,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
6196,1264920,fr,34,463,10,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0
6197,1428273,fr,38,96,21,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
6198,1428233,fr,38,274,15,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
6199,1690333,fr,46,282,5,3,0,0,1,3,4163.5,735.5,863.0,800.0,0.0,0.0,0,0,0,0
6200,1234904,fr,46,578,14,2,23,0,0,2,352.0,84.0,317.0,119.0,247.5,176.5,0,0,0,0
6201,1262004,fr,32,719,11,3,79,0,0,3,391.0,163.0,380.5,152.5,367.0,162.0,0,0,0,0
6202,1284375,fr,30,190,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6203,1285080,fr,41,585,13,1,35,0,0,1,579.0,0.0,545.0,0.0,535.0,0.0,0,0,0,0
6204,1405627,fr,42,919,5,1,46,0,0,1,655.0,0.0,655.0,0.0,609.0,0.0,0,0,0,0
6205,1686316,fr,49,506,15,1,0,0,1,1,943.0,0.0,938.0,0.0,0.0,0.0,0,0,0,0
6206,1811072,fr,56,858,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,1818511,fr,43,1757,15,1,41,0,0,1,832.0,0.0,799.0,0.0,814.0,0.0,0,0,0,0
6208,1264277,fr,46,149,13,1,10,0,0,1,64.0,0.0,31.0,0.0,0.0,0.0,0,0,0,0
6209,1264278,fr,46,169,11,3,18,0,0,3,1197.5,190.5,1197.5,190.5,1192.0,192.0,0,0,0,0
6210,1354734,fr,63,742,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6211,1355185,fr,43,1242,13,1,0,0,0,1,752.0,0.0,206.0,0.0,0.0,0.0,0,0,0,0
6212,1672776,fr,42,980,11,1,0,0,0,1,1014.0,0.0,997.0,0.0,0.0,0.0,0,0,0,0
6213,1761220,fr,34,1148,19,4,0,0,0,4,1086.0,0.0,293.0,0.0,0.0,0.0,0,0,0,0
6214,1262299,fr,35,353,9,2,85,0,0,2,451.0,179.0,340.5,289.5,591.0,0.0,0,0,0,0
6215,1262666,fr,33,630,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6216,1262987,fr,37,95,16,1,59,0,0,1,241.0,0.0,241.0,0.0,223.0,0.0,0,0,0,0
6217,1267692,fr,34,570,15,1,392,0,0,1,1677.0,0.0,1255.0,0.0,1664.0,0.0,0,0,0,0
6218,1267736,fr,37,218,21,3,102,0,0,2,0,0,0,0,0,0,0,0,0,0
6219,1267775,fr,37,105,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6220,1296965,fr,36,402,11,2,237,0,0,2,1096.0,0.0,1088.0,0.0,1090.0,0.0,0,0,0,0
6221,1663025,fr,43,674,10,11,0,0,0,10,455.25,277.325057468668,359.0,182.6239305239048,0.0,0.0,0,0,0,0
6222,1760226,fr,29,173,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6223,1760021,fr,37,590,12,1,0,0,0,1,1497.0,0.0,1450.0,0.0,0.0,0.0,0,0,0,0
6224,1903629,fr,32,116,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6225,1234874,fr,52,651,15,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6226,1169508,fr,53,321,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6227,962134,fr,48,291,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6228,1127284,fr,46,365,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6229,1260937,fr,40,162,20,4,154,0,0,4,343.0,0.0,343.0,0.0,260.0,0.0,0,0,0,0
6230,1263625,fr,41,267,13,2,58,0,0,2,504.0,369.0,873.0,0.0,867.0,0.0,0,0,0,0
6231,1265199,fr,45,183,26,2,28,0,0,2,472.5,414.5,853.0,0.0,190.0,0.0,0,0,0,0
6232,1283287,fr,46,250,14,2,52,0,0,2,300.5,125.5,164.5,133.5,196.0,0.0,0,0,0,0
6233,1400994,fr,54,312,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6234,1400845,fr,53,305,13,2,44,0,0,1,927.0,0.0,925.0,0.0,725.0,0.0,0,0,0,0
6235,1681945,fr,46,127,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6236,1753502,fr,50,426,12,2,0,0,0,2,498.5,223.5,484.0,209.0,0.0,0.0,0,0,0,0
6237,1755842,fr,42,282,14,2,0,0,0,2,423.5,369.5,423.5,369.5,0.0,0.0,0,0,0,0
6238,1758636,fr,45,460,13,5,0,0,0,5,435.75,65.83454640232588,411.0,82.95179322956196,0.0,0.0,0,0,0,0
6239,1837300,fr,40,325,13,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
6240,1837372,fr,57,629,10,1,45,0,0,1,970.0,0.0,890.0,0.0,858.0,0.0,0,0,0,0
6241,1978935,fr,48,320,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6242,1262126,fr,56,226,12,5,25,0,1,5,1138.5,1409.0277676468977,265.5,181.6211716733487,212.0,232.500537633787,0,0,0,0
6243,1262681,fr,54,683,13,2,0,0,0,2,144.0,0.0,0,0,0,0,0,0,0,0
6244,1263188,fr,58,720,13,2,39,0,0,2,892.0,683.0,601.0,0.0,1559.0,0.0,0,0,0,0
6245,1345659,fr,52,849,13,3,32,0,0,3,5448.5,4378.5,424.5,366.5,795.0,0.0,0,0,0,0
6246,1432433,fr,61,606,9,1,20,0,0,1,1108.0,0.0,1091.0,0.0,1013.0,0.0,0,0,0,0
6247,1508690,fr,42,556,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,1504316,fr,50,557,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6249,1564283,fr,51,879,9,2,0,0,1,2,1061.5,14.5,1061.5,14.5,0.0,0.0,0,0,0,0
6250,1553706,fr,49,1923,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6251,1694352,fr,53,541,12,3,0,0,0,2,1339.0,1307.0,1339.0,1307.0,0.0,0.0,0,0,0,0
6252,1690490,fr,45,962,15,5,0,0,0,4,1318.3333333333333,484.5329939459461,1318.3333333333333,484.5329939459461,0.0,0.0,0,0,0,0
6253,1764270,fr,61,773,11,1,0,0,0,1,2807.0,0.0,2807.0,0.0,0.0,0.0,0,0,0,0
6254,1234603,fr,42,111,17,1,22,0,0,1,206.0,0.0,206.0,0.0,190.0,0.0,0,0,0,0
6255,1234700,fr,59,95,20,1,2,0,0,1,90981.0,0.0,90967.0,0.0,216.0,0.0,0,0,0,0
6256,1260495,fr,47,112,13,1,32,0,0,1,162.0,0.0,162.0,0.0,157.0,0.0,0,0,0,0
6257,1261575,fr,43,907,14,3,104,0,0,2,83.0,0.0,0,0,0,0,0,0,0,0
6258,1261698,fr,53,1115,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6259,1148056,fr,55,885,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260,1354611,fr,63,91,14,2,14,0,0,2,92.0,0.0,92.0,0.0,77.0,0.0,0,0,0,0
6261,1354514,fr,48,94,19,4,99,0,0,1,183.0,0.0,183.0,0.0,176.0,0.0,0,0,0,0
6262,1354469,fr,56,156,11,2,37,0,0,1,136.0,0.0,104.0,0.0,92.0,0.0,0,0,0,0
6263,1354609,fr,59,127,15,1,11,0,0,1,142.0,0.0,142.0,0.0,133.0,0.0,0,0,0,0
6264,1432742,fr,55,603,9,1,86,0,0,1,702.0,0.0,681.0,0.0,682.0,0.0,0,0,0,0
6265,1686611,fr,48,979,14,4,0,0,1,3,7826.5,7072.5,600.0,88.0,0.0,0.0,0,0,0,0
6266,1758860,fr,67,687,18,2,0,0,2,2,609.0,0.0,595.0,0.0,0.0,0.0,0,0,0,0
6267,1762335,fr,57,475,15,2,0,0,0,2,370.0,0.0,370.0,0.0,0.0,0.0,0,0,0,0
6268,1816535,fr,53,479,16,2,21,0,0,1,402.0,0.0,402.0,0.0,278.0,0.0,0,0,0,0
6269,1816538,fr,50,714,10,2,16,0,0,2,260.5,49.5,260.5,49.5,167.5,129.5,0,0,0,0
6270,1234903,fr,28,174,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6271,1258790,fr,37,992,9,2,95,0,0,2,1422.5,509.5,660.5,252.5,447.0,447.0,0,0,0,0
6272,1348712,fr,32,315,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6273,1348507,fr,38,593,9,3,25,0,0,3,569.6666666666666,316.6505259044354,159.33333333333334,118.31126554794162,272.3333333333333,306.7901925130955,0,0,0,0
6274,1428852,fr,40,670,11,2,29,0,0,2,586.0,432.0,985.0,0.0,1007.0,0.0,0,0,0,0
6275,1661835,fr,51,472,15,12,0,0,3,7,709.3333333333334,971.4090567601042,791.6,1038.2611617507418,0.0,0.0,0,0,0,0
6276,1755703,fr,58,918,12,2,0,0,0,1,625.0,0.0,625.0,0.0,0.0,0.0,0,0,0,0
6277,1261932,fr,42,350,10,5,40,0,1,5,507.0,0.0,507.0,0.0,489.0,0.0,0,0,0,0
6278,1352660,fr,47,167,9,2,10,0,0,2,683.0,0.0,329.0,0.0,386.0,0.0,0,0,0,0
6279,1423825,fr,47,1793,13,2,33,0,0,2,929.0,0.0,916.0,0.0,924.0,0.0,0,0,0,0
6280,1686394,fr,61,309,12,2,0,0,1,2,119.0,0.0,119.0,0.0,0.0,0.0,0,0,0,0
6281,1754436,fr,47,801,12,1,0,0,0,1,505.0,0.0,491.0,0.0,0.0,0.0,0,0,0,0
6282,1234408,fr,42,1157,12,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0
6283,1242854,fr,50,743,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6284,1243762,fr,45,436,11,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
6285,1242629,fr,32,524,12,3,8,0,0,2,4255.0,0.0,73.0,0.0,48.0,0.0,0,0,0,0
6286,1260903,fr,53,388,14,3,8,2,0,2,66.0,0.0,66.0,0.0,53.0,0.0,0,0,0,0
6287,1259363,fr,40,694,17,5,88,1,0,4,1715.0,0.0,926.0,0.0,1702.0,0.0,0,0,0,0
6288,1321521,fr,50,494,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6289,1321320,fr,39,93,12,3,68,0,0,3,139.0,36.0,138.5,36.5,133.5,35.5,0,0,0,0
6290,1320796,fr,43,769,13,1,22,0,0,1,660.0,0.0,194.0,0.0,144.0,0.0,0,0,0,0
6291,1321716,fr,48,336,6,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0
6292,1321702,fr,46,1085,16,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0
6293,1433515,fr,67,1429,17,2,103,0,0,2,13505.5,12521.5,979.0,0.0,965.0,0.0,0,0,0,0
6294,1690274,fr,50,459,14,3,0,0,1,3,452.0,0.0,448.0,0.0,0.0,0.0,0,0,0,0
6295,1689767,fr,51,1122,11,1,0,0,0,1,118.0,0.0,118.0,0.0,0.0,0.0,0,0,0,0
6296,1689519,fr,42,1020,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6297,1689964,fr,43,184,13,2,0,0,1,1,108.0,0.0,108.0,0.0,0.0,0.0,0,0,0,0
6298,1761651,fr,47,1203,19,1,0,0,0,1,949.0,0.0,920.0,0.0,0.0,0.0,0,0,0,0
6299,1761442,fr,46,311,14,1,0,0,1,1,612.0,0.0,602.0,0.0,0.0,0.0,0,0,0,0
6300,1762440,fr,43,811,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6301,1708552,fr,38,662,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6302,1603416,fr,44,704,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6303,1762718,fr,45,622,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6304,1762371,fr,41,1982,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6305,1763555,fr,58,525,12,1,0,0,1,1,537.0,0.0,527.0,0.0,0.0,0.0,0,0,0,0
6306,1242529,fr,31,110,20,8,66,0,1,5,289.25,220.77293199122033,264.75,178.56283907913203,168.0,142.72876374438334,0,0,0,0
6307,1356428,fr,33,499,7,4,49,0,0,4,3163.0,3982.739509433174,4702.5,4084.5,286.0,214.0,0,0,0,0
6308,1432836,fr,41,614,10,1,14,0,0,1,1496.0,0.0,1391.0,0.0,1007.0,0.0,0,0,0,0
6309,1567469,fr,50,194,14,1,4,0,1,1,698.0,0.0,698.0,0.0,0.0,0.0,0,0,0,0
6310,1567762,fr,32,125,27,2,0,0,1,2,1380.0,0.0,288.0,0.0,0.0,0.0,0,0,0,0
6311,1661969,fr,31,603,8,26,0,0,1,9,723.0,790.1620087045441,282.5,37.5,0.0,0.0,0,0,0,0
6312,1694557,fr,33,1261,11,1,0,0,1,1,2219.0,0.0,1951.0,0.0,0.0,0.0,0,0,0,0
6313,1696094,fr,31,515,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6314,1696521,fr,40,748,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6315,1696518,fr,53,580,8,3,4,0,1,3,374.0,101.0,374.0,101.0,0.0,0.0,0,0,0,0
6316,1763838,fr,38,1906,13,6,0,0,0,3,2286.5,993.5,1703.0,1575.0,0.0,0.0,0,0,0,0
6317,1763940,fr,35,373,11,2,0,0,0,1,3323.0,0.0,94.0,0.0,0.0,0.0,0,0,0,0
6318,1845507,fr,45,646,17,1,28,0,1,1,955.0,0.0,955.0,0.0,942.0,0.0,0,0,0,0
6319,1236449,fr,25,157,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6320,1236187,fr,38,708,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6321,942392,fr,36,834,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6322,1089196,fr,40,603,14,2,13,0,0,2,753.0,84.0,276.0,0.0,727.0,0.0,0,0,0,0
6323,1258654,fr,46,250,7,4,10,0,0,3,214.0,182.82414136723483,290.5,180.5,241.5,139.5,0,0,0,0
6324,1353887,fr,52,253,11,2,9,0,0,2,357.5,314.5,671.0,0.0,485.0,0.0,0,0,0,0
6325,1276032,fr,43,407,12,1,5,0,0,1,472.0,0.0,451.0,0.0,454.0,0.0,0,0,0,0
6326,1428112,fr,48,310,13,3,8,0,0,3,1105.0,888.1362508083994,1097.6666666666667,878.3166981346889,76.0,0.0,0,0,0,0
6327,1759609,fr,54,758,14,1,0,0,1,1,395.0,0.0,395.0,0.0,0.0,0.0,0,0,0,0
6328,1241560,fr,39,934,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329,1241278,fr,51,271,15,17,125,3,1,15,636.375,622.1605374619962,393.25,409.1151274396976,555.75,655.0547209966508,0,0,0,0
6330,1257748,fr,35,229,8,22,281,0,1,16,562.7777777777778,703.6397085911033,262.55555555555554,137.97593277340567,424.55555555555554,533.4720884318152,0,0,0,0
6331,1258050,fr,32,420,11,2,17,0,1,2,185.0,0.0,185.0,0.0,172.0,0.0,0,0,0,0
6332,1257841,fr,47,740,14,2,32,0,0,2,1018.0,621.0,659.5,295.5,195.5,195.5,0,0,0,0
6333,1354802,fr,68,705,17,4,31,2,0,2,514.0,0.0,0,0,0,0,0,0,0,0
6334,1460785,fr,61,439,10,8,7,0,0,3,3731.6666666666665,5186.869147718647,54.0,1.0,21.0,21.0,0,0,0,0
6335,1460530,fr,57,460,18,4,6,0,0,3,433.6666666666667,270.0251017138139,578.0,216.0,174.5,174.5,0,0,0,0
6336,1682765,fr,59,225,13,5,0,0,2,4,1324.6666666666667,513.7589144941645,234.33333333333334,230.36251624100845,0.0,0.0,0,0,0,0
6337,1768396,fr,63,545,15,6,0,0,2,4,649.25,275.78195644385437,297.3333333333333,165.66297782613415,0.0,0.0,0,0,0,0
6338,1912527,fr,59,444,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6339,1308499,fr,49,171,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6340,1284617,fr,55,379,6,5,47,0,0,4,728.5,671.5,717.5,682.5,691.0,691.0,0,0,0,0
6341,1360617,fr,52,380,13,1,20,0,0,1,372.0,0.0,372.0,0.0,340.0,0.0,0,0,0,0
6342,1512991,fr,51,438,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6343,1546154,fr,56,276,15,4,0,0,1,3,2112.0,0.0,152.0,0.0,0.0,0.0,0,0,0,0
6344,1655768,fr,52,708,14,2,0,0,0,1,924.0,0.0,924.0,0.0,0.0,0.0,0,0,0,0
6345,1685122,fr,51,650,16,2,0,0,0,2,331.0,256.0,309.0,278.0,0.0,0.0,0,0,0,0
6346,1716044,fr,51,661,9,3,0,0,0,2,460.5,393.5,854.0,0.0,0.0,0.0,0,0,0,0
6347,1852390,fr,45,260,12,10,25,0,1,10,553.2,484.5564569789572,347.75,407.4710879314016,214.0,224.7231630250874,0,0,0,0
6348,1967188,fr,56,639,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6349,1250178,fr,52,575,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350,1250546,fr,53,492,20,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,1257597,fr,40,658,23,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,1315707,fr,56,1639,13,3,40,0,0,1,63.0,0.0,0,0,0,0,0,0,0,0
6353,1354482,fr,55,581,6,2,17,0,0,1,425.0,0.0,425.0,0.0,90.0,0.0,0,0,0,0
6354,1354284,fr,57,404,12,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,1526819,fr,44,779,9,5,0,0,3,5,1971.0,3314.1365693042885,306.8,266.3759748926318,0.0,0.0,0,0,0,0
6356,1786695,fr,49,396,8,1,0,0,0,1,2464.0,0.0,1285.0,0.0,0.0,0.0,0,0,0,0
6357,1856811,fr,45,573,9,3,26,0,0,2,4091.0,0.0,1130.0,0.0,160.0,0.0,0,0,0,0
6358,1858599,fr,40,868,14,6,69,0,1,5,60647.666666666664,80333.30883402115,2277.6666666666665,2516.7031785430895,675.3333333333334,507.65955346297017,0,0,0,0
6359,1860542,fr,58,713,15,1,10,0,0,1,1123.0,0.0,749.0,0.0,193.0,0.0,0,0,0,0
6360,1860008,fr,57,562,10,1,5,0,0,1,1743.0,0.0,1743.0,0.0,0.0,0.0,0,0,0,0
6361,1241958,fr,45,610,12,5,52,0,0,4,1446.0,0.0,842.0,0.0,761.0,0.0,0,0,0,0
6362,1322754,fr,39,475,7,3,145,5,0,3,2074.0,166.0,1491.5,748.5,1251.0,774.0,0,0,0,0
6363,1352453,fr,39,361,10,4,78,0,0,4,42686.0,41863.0,2448.5,1625.5,1041.0,323.0,0,0,0,0
6364,1546413,fr,45,1249,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,1690563,fr,54,471,13,1,0,0,0,1,248.0,0.0,248.0,0.0,0.0,0.0,0,0,0,0
6366,1739150,fr,41,626,7,3,0,0,0,2,1932.5,1650.5,1310.5,1028.5,0.0,0.0,0,0,0,0
6367,1970744,fr,45,362,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,1971019,fr,39,423,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,1971017,fr,49,266,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,1976068,fr,30,146,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6371,1976161,fr,59,161,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,1241540,fr,90,90,20,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6373,1240750,fr,58,335,15,1,5,0,0,1,853.0,0.0,307.0,0.0,27.0,0.0,0,0,0,0
6374,1249640,fr,41,172,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,1250014,fr,50,332,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6376,1245669,fr,40,257,12,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0
6377,1247659,fr,44,295,9,4,35,0,0,3,435.0,0.0,435.0,0.0,427.0,0.0,0,0,0,0
6378,1279397,fr,42,269,16,3,24,0,0,3,209.0,0.0,209.0,0.0,201.0,0.0,0,0,0,0
6379,1246011,fr,39,93,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6380,1333813,fr,51,352,5,1,33,0,0,1,376.0,0.0,364.0,0.0,334.0,0.0,0,0,0,0
6381,1415804,fr,36,390,11,2,40,0,0,1,0,0,0,0,0,0,0,0,0,0
6382,1497364,fr,41,794,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,1556410,fr,38,630,4,2,0,0,0,2,2163.5,225.5,2049.0,340.0,0.0,0.0,0,0,0,0
6384,1744975,fr,55,1277,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,1769548,fr,59,509,13,0,0,0,0,1,1959878.0,0.0,1959878.0,0.0,0.0,0.0,0,0,0,0
6386,1769951,fr,58,1335,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,1979087,fr,58,956,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,1979553,fr,49,1155,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,1241563,fr,44,611,12,3,34,0,0,2,460.0,0.0,460.0,0.0,388.0,0.0,0,0,0,0
6390,1246696,fr,43,600,17,1,52,0,0,1,394.0,0.0,394.0,0.0,364.0,0.0,0,0,0,0
6391,1246878,fr,41,643,14,1,58,0,0,1,400.0,0.0,400.0,0.0,387.0,0.0,0,0,0,0
6392,1246777,fr,43,712,11,1,77,0,0,1,558.0,0.0,558.0,0.0,552.0,0.0,0,0,0,0
6393,1247045,fr,33,636,12,2,56,0,0,1,386.0,0.0,386.0,0.0,382.0,0.0,0,0,0,0
6394,1250176,fr,40,243,8,1,26,0,0,1,137.0,0.0,137.0,0.0,132.0,0.0,0,0,0,0
6395,1250008,fr,34,321,17,1,23,0,0,1,191.0,0.0,191.0,0.0,175.0,0.0,0,0,0,0
6396,1250112,fr,40,571,13,1,36,0,0,1,385.0,0.0,385.0,0.0,377.0,0.0,0,0,0,0
6397,1250325,fr,46,515,14,1,42,0,0,1,405.0,0.0,405.0,0.0,373.0,0.0,0,0,0,0
6398,1250175,fr,48,1232,4,1,59,0,0,1,598.0,0.0,594.0,0.0,574.0,0.0,0,0,0,0
6399,1250060,fr,49,665,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,1303868,fr,38,901,8,3,101,0,0,4,787.0,0.0,787.0,0.0,772.0,0.0,0,0,0,0
6401,1304165,fr,49,1445,14,1,96,0,0,1,986.0,0.0,986.0,0.0,976.0,0.0,0,0,0,0
6402,1449146,fr,48,1038,14,3,86,0,0,2,805.0,0.0,803.0,0.0,799.0,0.0,0,0,0,0
6403,1516183,fr,36,904,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6404,1516418,fr,45,688,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6405,1694212,fr,49,658,16,1,0,0,0,1,1206.0,0.0,1134.0,0.0,0.0,0.0,0,0,0,0
6406,1767383,fr,52,3051,19,1,0,0,0,1,1315.0,0.0,1281.0,0.0,0.0,0.0,0,0,0,0
6407,1856906,fr,55,1674,6,1,74,0,0,1,1296.0,0.0,1245.0,0.0,1020.0,0.0,0,0,0,0
6408,1448544,fr,31,409,9,3,71,0,0,2,502.5,143.5,502.5,143.5,477.5,154.5,0,0,0,0
6409,1445790,fr,37,344,12,2,28,0,0,2,894.0,0.0,742.0,0.0,788.0,0.0,0,0,0,0
6410,1766388,fr,40,363,13,11,0,0,0,10,836.4444444444445,1079.0124199790919,988.7142857142857,1095.5453585557566,0.0,0.0,0,0,0,0
6411,1768124,fr,40,366,16,2,0,0,0,2,867.0,731.0,78.0,16.0,0.0,0.0,0,0,0,0
6412,1858744,fr,40,296,11,3,9,0,0,3,505.0,0.0,427.0,0.0,210.0,0.0,0,0,0,0
6413,1239919,fr,23,1056,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,1257003,fr,49,225,14,3,9,0,0,2,1813.0,0.0,662.0,0.0,1801.0,0.0,0,0,0,0
6415,1258071,fr,30,168,9,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0
6416,1258072,fr,61,632,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,1424267,fr,45,201,17,3,38,2,0,2,1066.5,993.5,354.0,0.0,570.0,0.0,0,0,0,0
6418,1472513,fr,30,588,15,1,77,0,0,1,1296.0,0.0,599.0,0.0,565.0,0.0,0,0,0,0
6419,1550943,fr,31,698,14,3,0,0,0,2,2245.0,1832.0,925.0,512.0,0.0,0.0,0,0,0,0
6420,1652998,fr,40,301,12,3,0,0,1,3,3228.3333333333335,4182.398540975687,3136.0,4248.15073492769,0.0,0.0,0,0,0,0
6421,1766366,fr,52,663,15,3,0,0,0,3,8001.5,5554.5,7243.5,4796.5,0.0,0.0,0,0,0,0
6422,1766137,fr,58,588,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,1835954,fr,59,764,17,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,1965102,fr,50,755,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,1241765,fr,48,98,14,1,4,0,0,1,333.0,0.0,333.0,0.0,318.0,0.0,0,0,0,0
6426,1250320,fr,30,104,14,3,18,0,0,1,156.0,0.0,156.0,0.0,146.0,0.0,0,0,0,0
6427,1249856,fr,42,115,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,1323635,fr,40,776,12,5,27,0,0,3,2404.5,332.5,1643.0,1094.0,1050.5,1012.5,0,0,0,0
6429,1323221,fr,32,109,26,2,2,0,0,2,1339.0,0.0,31.0,0.0,14.0,0.0,0,0,0,0
6430,1338218,fr,41,852,13,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6431,1338779,fr,38,120,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,1355153,fr,47,559,15,2,12,0,0,1,1195.0,0.0,1033.0,0.0,968.0,0.0,0,0,0,0
6433,1429008,fr,55,281,16,2,45,0,0,1,2233.0,0.0,1865.0,0.0,2229.0,0.0,0,0,0,0
6434,1448651,fr,44,352,13,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,1448712,fr,59,323,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,1450055,fr,37,101,12,2,13,0,0,2,972.0,643.0,444.5,173.5,184.0,138.0,0,0,0,0
6437,1473822,fr,41,656,9,1,10,0,0,1,1592.0,0.0,1440.0,0.0,340.0,0.0,0,0,0,0
6438,1517317,fr,68,407,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6439,1556412,fr,44,1146,8,3,0,0,4,2,2243.5,261.5,1684.5,60.5,0.0,0.0,0,0,0,0
6440,1687508,fr,45,498,13,4,0,0,0,4,801.6666666666666,865.3501539197234,1130.0,804.0,0.0,0.0,0,0,0,0
6441,1685254,fr,40,411,16,13,0,0,1,10,903.8333333333334,533.185213806818,503.6666666666667,453.73768731381443,0.0,0.0,0,0,0,0
6442,1755046,fr,63,1085,11,4,0,0,0,4,1581.25,1065.7866519618267,1484.75,1079.3790749778318,0.0,0.0,0,0,0,0
6443,1754780,fr,56,806,18,2,0,0,0,2,2892.0,0.0,2396.0,0.0,0.0,0.0,0,0,0,0
