,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
706,1893753,da,35,1126,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1743440,da,35,302,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1892034,da,37,277,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1799383,da,55,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1625377,da,43,156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1695489,da,44,123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,1904036,da,38,1039,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,1628981,da,48,379,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1670304,da,46,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,1918724,da,54,271,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1864820,da,35,643,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1927778,da,51,670,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1768174,da,56,125,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,1599019,da,56,392,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1699586,da,46,535,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1500953,da,60,327,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1624883,da,48,215,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1520743,da,52,359,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,1514141,da,68,191,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,1709798,da,62,937,9,2,0,0,1,1,1784.0,0.0,554.0,0.0,0.0,0.0,0,0,0,0
726,1710218,da,61,420,6,11,0,0,1,1,394.0,0.0,394.0,0.0,0.0,0.0,0,0,0,0
727,1502132,da,57,294,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
728,1502138,da,61,146,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
729,1517283,da,61,545,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
730,1517270,da,57,218,24,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
731,1517292,da,49,454,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,1517359,da,100,1098,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
733,1517498,da,51,286,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,1517658,da,58,1113,5,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0
735,1530542,da,47,1141,8,1,0,0,1,1,291.0,0.0,291.0,0.0,0.0,0.0,0,0,0,0
736,1586213,da,74,610,6,2,0,0,1,1,613.0,0.0,600.0,0.0,0.0,0.0,0,0,0,0
737,1586211,da,80,988,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,1514693,da,39,188,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
739,1517582,da,100,424,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1516862,da,60,637,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1538074,da,52,264,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
742,1538060,da,59,253,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,1502144,da,80,358,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,1509067,da,64,293,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
745,1524460,da,44,202,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
746,1523700,da,66,529,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
747,1544093,da,57,264,8,2,0,0,1,1,455.0,0.0,455.0,0.0,0.0,0.0,0,0,0,0
748,1545287,da,50,130,12,1,0,0,1,1,293.0,0.0,273.0,0.0,0.0,0.0,0,0,0,0
749,1559085,da,65,119,12,1,0,0,0,1,33.0,0.0,33.0,0.0,0.0,0.0,0,0,0,0
750,1560459,da,63,193,9,1,0,0,1,1,640.0,0.0,499.0,0.0,0.0,0.0,0,0,0,0
751,1528237,da,52,295,5,2,0,0,1,1,455.0,0.0,455.0,0.0,0.0,0.0,0,0,0,0
752,1804409,da,52,760,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1513918,da,55,511,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,1520635,da,54,480,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,1483781,da,52,412,11,1,0,0,0,1,256.0,0.0,255.0,0.0,0.0,0.0,0,0,0,0
756,1541231,da,59,397,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
757,1560466,da,57,244,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
758,1537644,da,51,158,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
759,1561694,da,54,127,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1525824,da,55,586,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,1523128,da,48,159,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,1527652,da,64,402,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,1530531,da,60,286,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1538064,da,65,161,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
765,1569643,da,85,103,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1569646,da,84,301,19,1,0,0,0,1,34.0,0.0,34.0,0.0,0.0,0.0,0,0,0,0
767,1556136,da,53,127,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1560044,da,48,317,6,1,0,0,0,1,41.0,0.0,0,0,0,0,0,0,0,0
769,1552019,da,71,117,8,2,0,0,0,1,747.0,0.0,0,0,0,0,0,0,0,0
770,1552381,da,71,176,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,1552632,da,46,271,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,1551432,da,54,331,7,2,0,0,0,1,59391.0,0.0,0,0,0,0,0,0,0,0
773,1560464,da,54,177,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,1560456,da,58,152,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775,1560053,da,100,247,3,1,0,0,0,1,20611.0,0.0,0,0,0,0,0,0,0,0
776,1560055,da,100,255,4,4,0,0,0,2,149.5,51.5,201.0,0.0,0.0,0.0,0,0,0,0
777,1560471,da,64,701,15,4,0,0,1,3,685.3333333333334,634.1405382265214,394.0,324.0,0.0,0.0,0,0,0,0
778,1567966,da,58,671,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
779,1575912,da,22,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
780,1575915,da,47,932,15,2,0,0,0,2,490.5,243.5,490.5,243.5,0.0,0.0,0,0,0,0
781,1567618,da,51,370,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1566966,da,47,10,9,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0
783,1566963,da,63,927,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,1568793,da,59,358,16,2,0,0,0,2,104.5,35.5,98.5,39.5,0.0,0.0,0,0,0,0
785,1568799,da,50,106,12,1,0,0,0,1,5563.0,0.0,776.0,0.0,0.0,0.0,0,0,0,0
786,1566964,da,74,7,13,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0
787,1569207,da,37,3,9,2,0,0,0,2,33.0,0.0,0,0,0,0,0,0,0,0
788,1569409,da,42,428,16,1,0,0,0,1,35981.0,0.0,35981.0,0.0,0.0,0.0,0,0,0,0
789,1569418,da,63,809,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,1713257,da,44,733,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,1714061,da,44,970,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,1622521,da,42,296,9,1,0,0,1,1,1160.0,0.0,851.0,0.0,0.0,0.0,0,0,0,0
793,1664756,da,40,128,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
794,1672095,da,50,154,15,5,0,0,0,3,228.33333333333334,110.58129237001266,226.0,108.89444430272832,0.0,0.0,0,0,0,0
795,1664752,da,40,128,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
796,1685214,da,44,136,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
797,1670306,da,46,113,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
798,1680023,da,48,588,7,1,0,0,0,1,104708.0,0.0,84.0,0.0,0.0,0.0,0,0,0,0
799,1688048,da,57,458,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,1637408,da,50,445,13,1,0,0,0,1,227.0,0.0,0,0,0,0,0,0,0,0
801,1626929,da,37,212,10,3,0,0,1,1,3301.0,0.0,759.0,0.0,0.0,0.0,0,0,0,0
802,1660665,da,28,189,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1716947,da,37,295,9,5,0,0,0,2,93.5,30.5,93.5,30.5,0.0,0.0,0,0,0,0
804,1719434,da,53,281,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,1719618,da,46,257,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,1648474,da,40,170,12,4,0,0,0,3,7286.0,0.0,7286.0,0.0,0.0,0.0,0,0,0,0
807,1624728,da,40,382,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1639722,da,36,164,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
809,1649065,da,37,202,8,5,0,0,0,5,40.0,6.0,40.0,6.0,0.0,0.0,0,0,0,0
810,1651285,da,33,140,9,11,0,0,0,8,290.0,132.09844813622905,143.66666666666666,6.182412330330469,0.0,0.0,0,0,0,0
811,1622171,da,40,492,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1650004,da,43,162,13,3,0,0,0,1,443.0,0.0,380.0,0.0,0.0,0.0,0,0,0,0
813,1719773,da,37,293,10,3,0,0,1,2,63.0,0.0,63.0,0.0,0.0,0.0,0,0,0,0
814,1719774,da,42,186,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,1640059,da,46,318,12,1,0,0,0,1,420.0,0.0,410.0,0.0,0.0,0.0,0,0,0,0
816,1640062,da,64,508,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,1655359,da,48,332,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,1640066,da,45,264,9,2,0,0,0,2,194.5,70.5,166.0,42.0,0.0,0.0,0,0,0,0
819,1639900,da,43,496,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,1647400,da,54,532,10,52,0,0,1,14,892.0,796.1290724499389,865.3333333333334,638.1229418293068,0.0,0.0,0,0,0,0
821,1623495,da,40,613,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
822,1651883,da,38,183,6,1,0,0,0,1,59.0,0.0,59.0,0.0,0.0,0.0,0,0,0,0
823,1651093,da,51,215,8,2,0,0,1,1,1379.0,0.0,1379.0,0.0,0.0,0.0,0,0,0,0
824,1654247,da,43,163,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,1654439,da,33,606,4,1,0,0,0,1,111.0,0.0,111.0,0.0,0.0,0.0,0,0,0,0
826,1654389,da,46,165,7,1,0,0,2,1,894.0,0.0,894.0,0.0,0.0,0.0,0,0,0,0
827,1660570,da,39,278,11,2,0,0,0,2,116.0,0.0,116.0,0.0,0.0,0.0,0,0,0,0
828,1660394,da,37,444,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
829,1666326,da,36,795,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,1666622,da,44,2369,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
831,1661953,da,45,219,11,1,0,0,0,1,161.0,0.0,161.0,0.0,0.0,0.0,0,0,0,0
832,1644883,da,42,548,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833,1655371,da,36,673,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
834,1660062,da,47,279,10,1,0,0,0,1,81.0,0.0,81.0,0.0,0.0,0.0,0,0,0,0
835,1665928,da,42,532,10,1,0,0,0,1,90.0,0.0,90.0,0.0,0.0,0.0,0,0,0,0
836,1665929,da,54,309,13,6,0,0,3,5,1899.4,1508.1918445608967,1624.2,1623.9229538374043,0.0,0.0,0,0,0,0
837,1673712,da,42,202,16,3,0,0,3,2,363.0,244.0,363.0,244.0,0.0,0.0,0,0,0,0
838,1681496,da,43,161,6,1,0,0,1,1,39.0,0.0,39.0,0.0,0.0,0.0,0,0,0,0
839,1680794,da,45,154,6,2,0,0,1,2,89.0,0.0,89.0,0.0,0.0,0.0,0,0,0,0
840,1646533,da,55,110,14,8,0,0,3,8,197.33333333333334,98.86466619688868,197.33333333333334,98.86466619688868,0.0,0.0,0,0,0,0
841,1686718,da,54,114,6,4,0,0,3,3,79.66666666666667,12.657891697365017,79.66666666666667,12.657891697365017,0.0,0.0,0,0,0,0
842,1691870,da,31,212,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
843,1693984,da,48,395,11,2,0,0,1,2,93.0,61.0,93.0,61.0,0.0,0.0,0,0,0,0
844,1693987,da,48,251,9,1,0,0,1,1,105.0,0.0,105.0,0.0,0.0,0.0,0,0,0,0
845,1693540,da,50,256,9,1,0,0,1,1,71.0,0.0,71.0,0.0,0.0,0.0,0,0,0,0
846,1710633,da,34,556,12,2,0,0,2,2,112.0,2.0,110.0,0.0,0.0,0.0,0,0,0,0
847,1710000,da,55,367,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
848,1506401,da,65,197,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,1715926,da,43,373,13,1,0,0,0,1,71.0,0.0,71.0,0.0,0.0,0.0,0,0,0,0
850,1715925,da,35,217,11,1,0,0,0,1,90.0,0.0,90.0,0.0,0.0,0.0,0,0,0,0
851,1715727,da,58,287,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
852,1715728,da,48,223,16,1,0,0,2,1,1836.0,0.0,1836.0,0.0,0.0,0.0,0,0,0,0
853,1719622,da,37,356,12,3,0,0,2,3,340.0,234.78216854494437,340.0,234.78216854494437,0.0,0.0,0,0,0,0
854,1719625,da,37,397,5,1,0,0,0,1,124.0,0.0,124.0,0.0,0.0,0.0,0,0,0,0
855,1719119,da,47,318,11,2,0,0,0,1,97.0,0.0,97.0,0.0,0.0,0.0,0,0,0,0
856,1719269,da,50,106,11,10,0,0,3,7,141.5,52.55711179279166,123.25,49.286788290575394,0.0,0.0,0,0,0,0
857,1719125,da,38,754,14,6,0,0,1,4,606.3333333333334,468.0401217369677,336.6666666666667,102.1251954982489,0.0,0.0,0,0,0,0
858,1717646,da,31,245,11,3,0,0,1,3,118.0,0.0,118.0,0.0,0.0,0.0,0,0,0,0
859,1719264,da,46,256,11,1,0,0,1,1,90.0,0.0,90.0,0.0,0.0,0.0,0,0,0,0
860,1557786,da,62,277,16,1,0,0,1,1,135.0,0.0,135.0,0.0,0.0,0.0,0,0,0,0
861,1507340,da,57,624,10,1,0,0,0,1,35.0,0.0,0,0,0,0,0,0,0,0
862,1561705,da,63,170,20,1,0,0,1,1,95.0,0.0,94.0,0.0,0.0,0.0,0,0,0,0
863,1506226,da,66,496,11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
864,1642829,da,55,352,9,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
865,1643674,da,42,256,10,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0
866,1661273,da,31,347,8,2,0,0,0,2,41.0,0.0,0,0,0,0,0,0,0,0
867,1655521,da,45,542,14,3,0,0,0,2,173.0,0.0,0,0,0,0,0,0,0,0
868,1647063,da,62,163,9,2,0,0,0,2,284.0,0.0,224.0,0.0,0.0,0.0,0,0,0,0
869,1642639,da,28,1055,14,1,0,0,0,1,126.0,0.0,0,0,0,0,0,0,0,0
870,1642450,da,36,163,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,1656134,da,44,136,8,3,0,0,0,2,2514.5,707.5,773.0,348.0,0.0,0.0,0,0,0,0
872,1654244,da,27,225,13,3,0,0,1,2,871.0,153.0,374.5,50.5,0.0,0.0,0,0,0,0
873,1663538,da,44,256,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
874,1661745,da,38,241,12,3,0,0,0,3,322.0,0.0,322.0,0.0,0.0,0.0,0,0,0,0
875,1663311,da,42,217,7,2,0,0,1,1,3809.0,0.0,1772.0,0.0,0.0,0.0,0,0,0,0
876,1715734,da,33,225,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
877,1716386,da,51,241,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
878,1643557,da,58,127,7,3,0,0,0,1,118.0,0.0,115.0,0.0,0.0,0.0,0,0,0,0
879,1643671,da,46,204,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,1646909,da,48,114,27,1,0,0,0,1,50.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0
881,1655732,da,42,277,8,3,0,0,0,2,65.0,0.0,65.0,0.0,0.0,0.0,0,0,0,0
882,1663922,da,40,153,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,1694167,da,40,1010,6,1,0,0,0,1,81.0,0.0,71.0,0.0,0.0,0.0,0,0,0,0
884,1693312,da,38,240,10,4,0,0,0,1,158.0,0.0,147.0,0.0,0.0,0.0,0,0,0,0
885,1716949,da,48,817,10,2,0,0,0,1,474.0,0.0,474.0,0.0,0.0,0.0,0,0,0,0
886,1664056,da,41,260,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
887,1664066,da,35,200,17,1,0,0,0,1,166.0,0.0,166.0,0.0,0.0,0.0,0,0,0,0
888,1664128,da,49,131,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,1679474,da,34,154,14,1,0,0,0,1,126.0,0.0,126.0,0.0,0.0,0.0,0,0,0,0
890,1679386,da,32,445,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
891,1651276,da,38,264,8,5,0,0,0,1,248.0,0.0,151.0,0.0,0.0,0.0,0,0,0,0
892,1687042,da,47,132,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
893,1694472,da,42,291,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,1685746,da,46,276,7,1,0,0,0,1,205.0,0.0,205.0,0.0,0.0,0.0,0,0,0,0
895,1647781,da,48,289,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,1615551,da,38,313,8,7,0,0,0,4,161.0,52.0,109.0,0.0,0.0,0.0,0,0,0,0
897,1643492,da,49,255,12,2,0,0,0,2,89.0,0.0,89.0,0.0,0.0,0.0,0,0,0,0
898,1647784,da,45,382,7,1,0,0,0,1,101.0,0.0,101.0,0.0,0.0,0.0,0,0,0,0
899,1649604,da,59,301,10,1,0,0,0,1,92.0,0.0,92.0,0.0,0.0,0.0,0,0,0,0
900,1685905,da,46,192,10,3,0,0,0,2,56.0,0.0,56.0,0.0,0.0,0.0,0,0,0,0
901,1685906,da,50,189,15,2,0,0,0,2,38.0,0.0,38.0,0.0,0.0,0.0,0,0,0,0
902,1667207,da,40,877,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1719124,da,47,309,12,14,0,0,0,2,240.5,26.5,190.5,23.5,0.0,0.0,0,0,0,0
904,1719764,da,34,110,16,9,0,0,1,3,75.0,20.0,71.5,23.5,0.0,0.0,0,0,0,0
905,1629311,da,61,261,8,1,0,0,0,1,55.0,0.0,39.0,0.0,0.0,0.0,0,0,0,0
906,1644421,da,63,108,7,1,0,0,0,1,42.0,0.0,0,0,0,0,0,0,0,0
907,1646089,da,64,109,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,1618604,da,61,136,14,1,0,0,0,1,35.0,0.0,35.0,0.0,0.0,0.0,0,0,0,0
909,1685225,da,62,227,10,1,0,0,0,1,149.0,0.0,105.0,0.0,0.0,0.0,0,0,0,0
910,1686497,da,64,434,8,1,0,0,0,1,75.0,0.0,75.0,0.0,0.0,0.0,0,0,0,0
911,1684052,da,68,187,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1670097,da,56,180,9,1,0,0,0,1,38.0,0.0,38.0,0.0,0.0,0.0,0,0,0,0
913,1669459,da,56,180,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
914,1685448,da,53,109,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,1634399,da,39,341,10,2,0,0,0,2,199.5,132.5,59.5,0.5,0.0,0.0,0,0,0,0
916,1681031,da,46,114,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
917,1649820,da,53,241,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,1649610,da,35,289,15,1,0,0,0,1,240.0,0.0,159.0,0.0,0.0,0.0,0,0,0,0
919,1657083,da,39,244,11,2,0,0,0,2,382.0,0.0,58.0,0.0,0.0,0.0,0,0,0,0
920,1657086,da,46,1453,6,1,0,0,0,1,715.0,0.0,331.0,0.0,0.0,0.0,0,0,0,0
921,1661068,da,50,328,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,1663547,da,45,131,11,4,0,0,0,2,133.0,89.0,129.5,92.5,0.0,0.0,0,0,0,0
923,1664292,da,45,207,4,4,0,0,0,1,1002.0,0.0,809.0,0.0,0.0,0.0,0,0,0,0
924,1664738,da,44,287,14,6,0,0,0,2,264.0,0.0,264.0,0.0,0.0,0.0,0,0,0,0
925,1663106,da,47,348,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1668738,da,34,264,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1665918,da,45,158,8,1,0,0,0,1,136.0,0.0,136.0,0.0,0.0,0.0,0,0,0,0
928,1662329,da,47,414,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1671078,da,48,259,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1671077,da,35,143,5,6,0,0,0,4,441.3333333333333,268.04518690366785,417.5,233.5,0.0,0.0,0,0,0,0
931,1669444,da,42,292,8,3,0,0,0,2,117.0,0.0,114.0,0.0,0.0,0.0,0,0,0,0
932,1671087,da,48,290,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
933,1668741,da,43,199,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1663320,da,45,131,12,1,0,0,0,1,78.0,0.0,78.0,0.0,0.0,0.0,0,0,0,0
935,1679049,da,31,254,15,1,0,0,0,1,36.0,0.0,36.0,0.0,0.0,0.0,0,0,0,0
936,1679048,da,40,239,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
937,1679046,da,47,156,19,1,0,0,0,1,124.0,0.0,124.0,0.0,0.0,0.0,0,0,0,0
938,1679256,da,34,154,11,1,0,0,0,1,235.0,0.0,235.0,0.0,0.0,0.0,0,0,0,0
939,1679253,da,40,677,12,1,0,0,0,1,54.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
940,1679257,da,33,225,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1679609,da,37,337,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1679602,da,49,380,11,1,0,0,0,1,48.0,0.0,48.0,0.0,0.0,0.0,0,0,0,0
943,1679615,da,34,154,6,1,0,0,0,1,143.0,0.0,143.0,0.0,0.0,0.0,0,0,0,0
944,1679613,da,34,154,14,3,0,0,0,1,97.0,0.0,97.0,0.0,0.0,0.0,0,0,0,0
945,1684585,da,41,183,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1684592,da,51,128,7,1,0,0,0,1,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0
947,1684589,da,35,118,8,1,0,0,0,1,54.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
948,1684591,da,40,336,17,1,0,0,0,1,119.0,0.0,119.0,0.0,0.0,0.0,0,0,0,0
949,1653868,da,49,150,7,5,0,0,0,2,356.0,0.0,131.0,0.0,0.0,0.0,0,0,0,0
950,1657072,da,59,293,10,3,0,0,0,2,69.0,0.0,69.0,0.0,0.0,0.0,0,0,0,0
951,1660063,da,43,251,7,2,0,0,0,1,77.0,0.0,47.0,0.0,0.0,0.0,0,0,0,0
952,1664735,da,49,156,8,1,0,0,0,1,10598.0,0.0,9504.0,0.0,0.0,0.0,0,0,0,0
953,1680789,da,50,469,7,4,0,0,0,1,1469.0,0.0,1118.0,0.0,0.0,0.0,0,0,0,0
954,1685429,da,53,352,6,2,0,0,0,2,105.0,0.0,86.0,0.0,0.0,0.0,0,0,0,0
955,1685901,da,49,169,14,7,0,0,0,7,1015.0,899.0,380.5,280.5,0.0,0.0,0,0,0,0
956,1682898,da,40,456,8,2,0,0,0,1,543.0,0.0,446.0,0.0,0.0,0.0,0,0,0,0
957,1709276,da,36,136,8,1,0,0,0,1,37.0,0.0,37.0,0.0,0.0,0.0,0,0,0,0
958,1708144,da,37,372,10,1,0,0,0,1,36.0,0.0,36.0,0.0,0.0,0.0,0,0,0,0
959,1719120,da,50,224,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
960,1738403,da,33,122,10,2,0,0,0,1,37.0,0.0,37.0,0.0,0.0,0.0,0,0,0,0
961,1737061,da,46,657,15,2,0,0,0,2,583.0,0.0,581.0,0.0,0.0,0.0,0,0,0,0
962,1735940,da,39,958,10,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0
963,1734827,da,53,595,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1814696,da,44,413,16,3,0,0,0,3,471.5,237.5,260.0,46.0,0.0,0.0,0,0,0,0
965,1814590,da,34,352,18,2,0,0,0,2,558.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0
966,1814194,da,43,227,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,1820740,da,44,230,9,1,44,98,0,1,844.0,0.0,782.0,0.0,348.0,0.0,0,0,0,0
968,1851337,da,55,272,12,1,4,0,0,1,131.0,0.0,131.0,0.0,118.0,0.0,0,0,0,0
969,1851183,da,39,1009,15,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
970,1850905,da,35,390,13,1,21,15,0,0,0,0,0,0,0,0,0,0,0,0
971,1852263,da,42,133,11,3,45,0,0,3,170.0,70.82843120291926,164.0,77.38647599333275,137.66666666666666,73.07682411149393,0,0,0,0
972,1851945,da,51,763,13,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
973,1855114,da,37,475,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
974,1655929,da,47,247,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
975,1655925,da,45,241,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
976,1656650,da,36,261,5,1,0,0,0,1,1692.0,0.0,1356.0,0.0,0.0,0.0,0,0,0,0
977,1661792,da,35,246,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1671872,da,37,350,4,1,0,0,0,1,62.0,0.0,62.0,0.0,0.0,0.0,0,0,0,0
979,1671880,da,41,218,8,2,0,0,0,2,326.0,0.0,285.0,0.0,0.0,0.0,0,0,0,0
