,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
0,294558,en,75,826,8,1,4,0,0,1,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
1,207767,en,76,188,13,1,4,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
2,207768,en,56,898,11,2,3,0,0,2,183.0,0.0,183.0,0.0,0.0,0.0,0,0,0,0
3,207769,en,47,442,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,207770,en,74,1069,5,1,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
5,294595,en,59,98,7,0,29,18,0,1,556230.0,0.0,556230.0,0.0,37769.0,0.0,0,0,0,0
6,294596,en,26,86,4,1,20,9,0,1,3478.0,0.0,3478.0,0.0,671.0,0.0,0,0,0,0
7,207771,en,65,1056,6,1,2,2,0,2,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
8,207772,en,71,2620,9,1,0,0,0,2,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
9,294561,en,48,1680,8,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
10,207974,en,56,616,3,1,2,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
11,208071,en,66,1108,11,4,25,4,1,4,223.66666666666666,125.34308472703586,223.66666666666666,125.34308472703586,61.0,86.2670273047588,0,0,0,0
12,208145,en,100,168,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,294690,en,37,311,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,208147,en,72,478,15,0,8,0,0,1,305.0,0.0,305.0,0.0,61.0,0.0,0,0,0,0
15,208178,en,97,172,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,208165,en,90,202,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,208179,en,60,1080,7,1,0,0,0,1,3539.0,0.0,3539.0,0.0,0.0,0.0,0,0,0,0
18,16248,en,51,1125,6,1,0,0,0,2,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
19,208421,en,8,10,11,0,1,0,0,1,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
20,14210,en,81,1087,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,13304,en,100,221,10,1,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
22,12808,en,35,119,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23,13037,en,91,169,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,18970,en,53,1621,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25,9871,en,80,161,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,17873,en,90,172,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18194,en,62,985,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,294757,en,60,1835,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,24502,en,71,606,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,24960,en,100,112,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,25499,en,74,728,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32,25743,en,56,2192,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,27904,en,35,682,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,27187,en,69,2202,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,51064,en,63,409,10,2,0,0,0,2,2365.0,0.0,0,0,0,0,0,0,0,0
36,294815,en,49,146,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,294714,en,24,319,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
38,51061,en,67,495,10,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0
39,50829,en,52,276,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,52066,en,57,858,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,53847,en,62,785,11,1,1,0,0,1,4729.0,0.0,4729.0,0.0,0.0,0.0,0,0,0,0
42,294842,en,55,442,13,2,6,0,0,2,68.5,24.5,68.5,24.5,44.0,28.0,0,0,0,0
43,294844,en,68,356,6,2,0,0,0,2,166150.5,166097.5,111.5,58.5,0.0,0.0,0,0,0,0
44,53472,en,61,1465,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,217126,en,41,2013,10,3,0,0,0,1,702.0,0.0,0,0,0,0,0,0,0,0
46,54498,en,35,720,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,55930,en,59,1913,11,1,24,0,0,1,235.0,0.0,235.0,0.0,234.0,0.0,0,0,0,0
48,58122,en,77,1037,9,5,0,0,1,5,271.5,85.5,204.5,152.5,0.0,0.0,0,0,0,0
49,294915,en,61,408,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,59254,en,23,4801,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,294916,en,78,1204,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,294920,en,51,979,13,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
53,217334,en,41,2013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,294919,en,65,431,11,2,0,0,0,2,77617.0,0.0,71546.0,0.0,0.0,0.0,0,0,0,0
55,294921,en,60,403,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,294930,en,49,1128,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
57,64486,en,47,583,5,1,0,0,0,1,32.0,0.0,32.0,0.0,0.0,0.0,0,0,0,0
58,64493,en,47,1595,13,1,0,0,0,1,55.0,0.0,0,0,0,0,0,0,0,0
59,64440,en,42,479,11,2,4,0,0,2,96.0,42.0,70.5,28.5,67.5,67.5,0,0,0,0
60,294961,en,56,888,6,1,0,0,0,1,99.0,0.0,99.0,0.0,0.0,0.0,0,0,0,0
61,61925,en,77,1283,8,2,3,0,1,2,574.5,486.5,927.0,0.0,628.0,0.0,0,0,0,0
62,51062,en,72,485,10,4,4,0,0,2,38631.0,38595.0,59.5,23.5,38611.5,38609.5,0,0,0,0
63,294967,en,57,1747,6,2,0,0,0,2,939.0,819.0,0,0,0,0,0,0,0,0
64,294991,en,63,1268,6,1,0,0,0,1,1357.0,0.0,1357.0,0.0,0.0,0.0,0,0,0,0
65,70007,en,61,754,9,2,0,0,0,2,133.0,0.0,133.0,0.0,0.0,0.0,0,0,0,0
66,70018,en,64,1213,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,294992,en,55,1706,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,295178,en,46,238,11,2,2,0,0,2,33.0,0.0,0,0,0,0,0,0,0,0
69,230342,en,60,706,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70,186598,en,51,3248,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71,307417,en,61,692,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,306518,en,56,640,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
73,299771,en,81,4386,15,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
74,308859,en,66,380,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
75,294682,en,68,84,9,6,17,1,0,4,91.5,30.5,91.5,30.5,45.75,50.57852805291985,0,0,0,0
76,208067,en,90,737,12,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0
77,208068,en,25,687,3,4,18,0,1,5,167.75,124.82662977105487,167.75,124.82662977105487,45.75,79.24132444627614,0,0,0,0
78,208100,en,54,931,7,1,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
79,294668,en,47,85,6,2,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
80,294679,en,27,379,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,294685,en,27,321,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,208076,en,65,1413,9,3,18,0,0,6,101.66666666666667,57.51135153650586,101.66666666666667,57.51135153650586,40.666666666666664,57.51135153650587,0,0,0,0
83,208131,en,74,163,15,0,2,0,0,1,244.0,0.0,244.0,0.0,183.0,0.0,0,0,0,0
84,208138,en,57,1571,8,0,3,0,0,2,61.0,0.0,61.0,0.0,30.5,30.5,0,0,0,0
85,208070,en,82,366,5,2,10,0,2,3,81.33333333333333,28.75567576825293,81.33333333333333,28.75567576825293,20.333333333333332,28.755675768252935,0,0,0,0
86,208112,en,49,915,7,2,0,0,0,5,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
87,294686,en,70,1199,11,1,0,0,0,1,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
88,208115,en,81,795,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,294688,en,67,102,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
90,208125,en,63,100,10,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0
91,208111,en,59,538,9,2,13,0,3,1,0,0,0,0,0,0,0,0,0,0
92,208137,en,67,905,8,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0
93,294681,en,51,71,4,2,5,0,6,2,122.0,0.0,122.0,0.0,61.0,0.0,0,0,0,0
94,208077,en,60,436,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95,208168,en,62,1823,6,1,6,0,0,2,85942.5,10403.5,85942.5,10403.5,122.0,0.0,0,0,0,0
96,294684,en,74,1375,9,2,3,0,0,2,61.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0
97,294687,en,76,831,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,295004,en,53,603,11,1,1,0,0,1,42.0,0.0,42.0,0.0,38.0,0.0,0,0,0,0
99,295005,en,59,500,10,1,3,0,0,1,50.0,0.0,50.0,0.0,45.0,0.0,0,0,0,0
100,208103,en,61,1025,11,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
101,208143,en,64,66,6,1,1,0,0,1,61.0,0.0,61.0,0.0,61.0,0.0,0,0,0,0
102,294689,en,57,1376,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103,208169,en,63,1031,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
104,208217,en,100,173,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105,883,en,61,963,12,2,0,0,0,1,305.0,0.0,305.0,0.0,0.0,0.0,0,0,0,0
106,208218,en,53,1744,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,208219,en,61,539,7,1,0,0,0,1,366.0,0.0,366.0,0.0,0.0,0.0,0,0,0,0
108,208248,en,59,1553,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109,294717,en,62,2074,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,892,en,57,436,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,53442,en,72,619,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,294867,en,41,956,5,6,3,1,0,2,3869.0,0.0,1697.0,0.0,650.0,0.0,0,0,0,0
113,49842,en,64,803,8,3,0,0,1,2,502.0,0.0,124.0,0.0,0.0,0.0,0,0,0,0
114,57272,en,30,203,8,3,0,0,1,2,76.0,0.0,76.0,0.0,0.0,0.0,0,0,0,0
115,294823,en,68,283,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,294824,en,46,393,10,3,3,0,0,2,1669.5,209.5,763.0,697.0,93.5,93.5,0,0,0,0
117,294996,en,48,917,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,294818,en,55,933,9,4,7,5,3,0,0,0,0,0,0,0,0,0,0,0
119,54421,en,100,182,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,54405,en,56,671,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,54325,en,60,581,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,53144,en,100,164,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,58246,en,63,492,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,56867,en,62,440,4,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0
125,56717,en,100,170,17,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0
126,56716,en,78,189,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,57543,en,63,1181,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,58582,en,65,696,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,295007,en,63,719,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,295008,en,60,427,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
131,295048,en,49,868,6,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0
132,92791,en,75,738,12,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
133,92322,en,95,230,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
134,47046,en,72,704,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,49975,en,34,623,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,49976,en,62,13867,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,47010,en,56,1302,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,47839,en,70,163,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,54550,en,62,835,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,54359,en,66,371,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,55645,en,72,804,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,55122,en,79,1425,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
143,54952,en,95,229,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,294918,en,51,666,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,49974,en,45,312,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
146,50285,en,28,91,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,46625,en,63,281,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,51745,en,68,274,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,294917,en,17,276,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,294925,en,40,113,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,60202,en,71,149,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,67089,en,65,196,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
153,294825,en,78,1162,9,2,2,12,0,2,2334.5,1666.5,578.0,90.0,0.0,0.0,0,0,0,0
154,294837,en,81,380,9,3,13,1,1,1,773.0,0.0,683.0,0.0,606.0,0.0,0,0,0,0
155,53488,en,76,1211,5,8,50,18,1,3,550.3333333333334,536.9260242859863,639.5,323.5,636.0,636.0,0,0,0,0
156,294856,en,76,418,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
157,54951,en,89,563,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158,60621,en,76,580,11,6,7,0,1,1,0,0,0,0,0,0,0,0,0,0
159,294827,en,42,626,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,58121,en,56,613,7,1,0,0,0,1,1697.0,0.0,1222.0,0.0,0.0,0.0,0,0,0,0
161,294970,en,60,774,9,1,3,0,0,1,338346.0,0.0,125.0,0.0,1110.0,0.0,0,0,0,0
162,51490,en,75,617,7,1,0,0,0,1,394.0,0.0,394.0,0.0,0.0,0.0,0,0,0,0
163,294868,en,43,2212,15,1,2,0,1,1,2432.0,0.0,0,0,0,0,0,0,0,0
164,294928,en,44,1072,8,1,0,0,0,1,9286.0,0.0,477.0,0.0,0.0,0.0,0,0,0,0
165,294934,en,62,1457,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
166,294994,en,37,1096,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
167,55611,en,80,481,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,62709,en,19,420,2,1,0,0,1,1,80326.0,0.0,80326.0,0.0,0.0,0.0,0,0,0,0
169,63404,en,66,912,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
170,76001,en,65,318,7,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0
171,294848,en,69,431,12,1,0,0,0,1,88.0,0.0,88.0,0.0,0.0,0.0,0,0,0,0
172,54804,en,71,1306,8,3,8,2,0,2,44.0,0.0,42.0,0.0,36.0,0.0,0,0,0,0
173,54878,en,55,421,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,294849,en,65,813,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,294852,en,55,609,10,1,10,0,1,1,939.0,0.0,758.0,0.0,841.0,0.0,0,0,0,0
176,60410,en,69,1120,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,60665,en,57,1479,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,294929,en,68,514,5,4,0,0,0,1,70.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0
179,294927,en,71,742,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,294941,en,60,798,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
181,63381,en,56,896,11,1,0,0,0,1,583.0,0.0,539.0,0.0,0.0,0.0,0,0,0,0
182,294944,en,44,344,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,294945,en,66,499,5,1,0,0,0,1,97.0,0.0,94.0,0.0,0.0,0.0,0,0,0,0
184,64561,en,53,1394,7,1,5,1,0,1,571.0,0.0,571.0,0.0,0.0,0.0,0,0,0,0
185,295001,en,57,828,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
186,295002,en,51,1007,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
187,74802,en,54,1392,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,295003,en,68,1809,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189,74801,en,74,326,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,295046,en,57,217,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,294926,en,49,1635,7,1,2,0,0,1,225.0,0.0,164.0,0.0,8.0,0.0,0,0,0,0
192,294987,en,62,986,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,294049,en,56,105,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194,294050,en,54,775,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,295015,en,40,921,10,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
196,120784,en,56,757,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,120770,en,42,562,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,120118,en,86,236,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,120132,en,55,1160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,119856,en,96,183,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,119712,en,92,147,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,120119,en,60,205,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,141277,en,72,683,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,140803,en,85,180,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,268375,en,57,1910,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,147102,en,46,3816,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
207,295081,en,77,1498,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,295006,en,59,282,11,3,1,0,0,1,293.0,0.0,291.0,0.0,0.0,0.0,0,0,0,0
209,295017,en,100,595,12,2,0,0,0,2,32.0,0.0,32.0,0.0,0.0,0.0,0,0,0,0
210,77027,en,94,836,12,1,0,0,0,1,283.0,0.0,283.0,0.0,0.0,0.0,0,0,0,0
211,295031,en,59,684,9,1,0,0,1,1,54.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
212,295113,en,35,715,6,3,40,2,1,2,78.0,0.0,0,0,0,0,0,0,0,0
213,295114,en,50,248,4,2,16,1,1,2,311.0,19.0,281.0,9.0,258.0,40.0,0,0,0,0
214,295115,en,32,282,8,2,39,6,1,2,661.5,35.5,505.5,0.5,608.5,0.5,0,0,0,0
215,295119,en,43,203,6,1,27,0,1,1,905.0,0.0,616.0,0.0,796.0,0.0,0,0,0,0
216,295120,en,85,109,13,1,20,1,1,1,2964.0,0.0,1241.0,0.0,2825.0,0.0,0,0,0,0
217,295132,en,15,513,13,1,3,0,0,1,126.0,0.0,126.0,0.0,47.0,0.0,0,0,0,0
218,295137,en,45,202,8,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0
219,1126614,en,58,543,8,2,23,1,0,0,0,0,0,0,0,0,0,0,1,0
220,1126187,en,50,578,12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1126654,en,53,1265,8,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0
222,187492,en,68,892,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223,187652,en,59,2187,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,187796,en,75,1933,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,190425,en,74,1069,13,3,0,0,1,2,281.0,0.0,281.0,0.0,0.0,0.0,0,0,0,0
226,226263,en,54,201,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,257442,en,62,348,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228,257440,en,74,400,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,257363,en,100,151,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,326336,en,52,776,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
231,327835,en,70,670,11,1,1,0,0,1,96.0,0.0,96.0,0.0,29.0,0.0,1,0,0,0
232,335345,en,63,604,10,1,3,0,0,1,64.0,0.0,32.0,0.0,12.0,0.0,0,0,0,0
233,335288,en,65,1158,11,1,6,7,0,1,94.0,0.0,76.0,0.0,62.0,0.0,0,0,0,0
234,548713,en,63,690,7,5,20,5,0,2,0,0,0,0,0,0,0,1,0,0
235,721397,en,70,479,8,1,3,0,0,1,39.0,0.0,39.0,0.0,20.0,0.0,0,1,0,0
236,721381,en,62,500,7,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0
237,286571,en,83,781,14,2,18,0,0,0,0,0,0,0,0,0,0,2,0,0
238,225721,en,73,117,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,244486,en,74,179,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,296343,en,78,558,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,320767,en,78,126,10,2,5,4,0,0,0,0,0,0,0,0,1,0,0,0
242,320769,en,81,566,10,1,13,2,0,0,0,0,0,0,0,0,0,1,0,0
243,196989,en,100,273,20,1,14,4,0,0,0,0,0,0,0,0,0,0,1,0
244,181975,en,80,423,9,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
245,345164,en,89,355,12,5,7,0,1,2,106.5,6.5,106.5,6.5,81.5,2.5,0,1,0,0
246,327837,en,74,1075,11,2,0,0,0,1,55.0,0.0,55.0,0.0,0.0,0.0,1,0,0,0
247,327836,en,69,501,8,1,3,0,0,1,41.0,0.0,41.0,0.0,34.0,0.0,0,0,0,0
248,327529,en,72,491,11,1,3,0,0,1,32.0,0.0,32.0,0.0,20.0,0.0,0,1,0,0
249,267672,en,78,1173,8,1,0,0,0,1,375.0,0.0,126.0,0.0,0.0,0.0,0,1,0,0
250,355564,en,52,1474,12,1,1,0,0,1,13749.0,0.0,35.0,0.0,23.0,0.0,0,0,0,0
251,358993,en,48,214,10,1,1,0,0,1,31.0,0.0,31.0,0.0,9.0,0.0,0,0,0,0
252,358966,en,69,462,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
253,360851,en,63,904,11,6,17,2,2,3,514.0,472.0,413.5,371.5,179.0,152.0,1,0,2,0
254,394151,en,37,443,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
255,405498,en,41,668,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,329178,en,71,379,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,329892,en,76,519,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,331424,en,51,292,7,1,4,3,0,1,61.0,0.0,55.0,0.0,53.0,0.0,0,0,0,0
259,334219,en,77,253,13,1,8,0,0,1,137.0,0.0,137.0,0.0,126.0,0.0,1,0,0,0
260,305209,en,42,195,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,335062,en,81,1368,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
262,344755,en,76,873,9,1,13,8,1,1,646.0,0.0,619.0,0.0,585.0,0.0,1,1,0,0
263,358732,en,61,448,6,1,3,0,1,1,328.0,0.0,328.0,0.0,248.0,0.0,1,0,0,0
264,359213,en,75,130,17,14,28,13,4,8,9961.25,25893.797132469776,153.75,117.14280814458905,95.125,191.91823617103196,4,2,1,0
265,353337,en,70,133,9,1,1,0,1,1,73.0,0.0,73.0,0.0,42.0,0.0,1,0,0,0
266,357598,en,67,573,10,1,8,0,1,1,621.0,0.0,621.0,0.0,544.0,0.0,1,1,0,0
267,365287,en,61,106,7,1,3,0,1,1,81.0,0.0,81.0,0.0,58.0,0.0,1,0,0,0
268,366853,en,69,636,11,2,11,5,2,1,4016.0,0.0,1942.0,0.0,3953.0,0.0,0,1,1,0
269,366399,en,67,1351,11,1,0,0,0,1,539680.0,0.0,65.0,0.0,0.0,0.0,0,0,0,0
270,376222,en,63,386,7,1,3,1,1,1,179.0,0.0,179.0,0.0,126.0,0.0,0,1,0,0
271,377163,en,65,161,5,1,0,0,1,1,75.0,0.0,75.0,0.0,0.0,0.0,0,1,0,0
272,376198,en,70,778,11,4,2,0,0,1,265108.0,0.0,265108.0,0.0,0.0,0.0,0,0,0,0
273,397167,en,60,1320,14,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0
274,402809,en,62,193,9,2,5,0,1,1,109.0,0.0,109.0,0.0,74.0,0.0,1,0,0,0
275,527749,en,61,874,9,1,5,0,1,1,1333.0,0.0,193.0,0.0,1310.0,0.0,0,1,0,0
276,524087,en,65,259,14,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0
277,495470,en,63,695,11,1,17,0,1,0,0,0,0,0,0,0,0,0,1,0
278,490592,en,61,429,9,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0
279,473792,en,61,398,12,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0
280,455569,en,61,612,9,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0
281,479299,en,67,509,13,1,17,0,1,0,0,0,0,0,0,0,0,0,1,0
282,322822,en,68,2965,5,4,15,0,1,2,852.0,0.0,711.0,0.0,785.0,0.0,0,1,0,0
283,319532,en,56,172,6,1,0,0,0,1,34.0,0.0,34.0,0.0,0.0,0.0,0,0,0,0
284,335085,en,85,1474,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285,334849,en,61,882,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
